origin,destination
a000222222,a002222222
a002222222,a001222222
a002222222,a002313113
a001222222,e003222222
e003222222,e022222222
e022222222,e002222222
e003222222,e030222222
e030222222,e030312100
e030222222,e030323222
e022222222,e020303100
e000222222,b000222222
e033222222,e033101212
e003222222,e021222222
b000222222,b000132301
a002222222,a021222222
e003222222,a010021332
b000132301,b002303130
b000222222,b003222222
e013222222,e020222222
b001222222,b001111010
b003222222,c002222222
e013222222,e013131311
e030222222,e030302302
a021222222,a022222222
a012222222,a012030202
a022222222,a020303100
b001222222,b001313103
b000222222,c000222222
b003222222,b003312103
a002222222,a023222222
e030312100,e033222222
a022222222,a020101300
e031222222,e031131320
b003222222,c001222222
e220222222,e231222222
e220222222,e212222222
a030222222,b012222222
b003312103,b030222222
b021222222,b020222222
e212222222,e212303020
a002222222,a003222222
b001313103,b022222222
a012222222,a012012133
e232222222,e100222222
e033101212,e031222222
a020303100,a013222222
e220222222,e222222222
a013131311,a231222222
e031131320,e213303013
e300222222,e302222222
b001111010,a030222222
e020303100,e013222222
e100222222,e102222222
e222222222,e222101213
e232222222,e221222222
e212222222,e212313233
e302222222,e303131302
e302222222,e302131031
e321222222,e321303232
e210222222,e201222222
a100222222,a102222222
e201222222,e200222222
a020101300,a031222222
e221222222,e230032311
e302222222,e303222222
e103222222,e123122230
e221222222,e203302011
e210222222,e223222222
e103222222,e230222222
e130222222,e202222222
e303131302,e321222222
e123222222,e110313233
e130222222,e121222222
e112222222,e111222222
e123222222,e101222222
e112222222,e112030332
e323222222,e310222222
n333222222,n333330020
e123222222,e122131211
e121222222,e121010202
n333222222,n330222222
e132222222,e133222222
e133222222,n313222222
e221222222,e203222222
e112030332,e111323100
e111222222,d333222222
e111222222,d330222222
n333222222,n333102031
e110313233,e112222222
d330222222,d331222222
n333222222,n332222222
d333222222,l111323023
d330222222,d321222222
n330222222,n333000003
e113222222,n331121022
l112222222,l110222222
l110222222,m023222222
e113222222,e131222222
e133222222,n312222222
e122131211,e120222222
m023222222,m022022230
n333000003,m000222222
l111222222,l111012211
m021222222,m022222222
m022222222,m022131323
m013222222,m013303220
d331222222,d322222222
m031222222,m212222222
m212222222,m210101302
m212222222,m300222222
m003222222,m002022130
m031222222,m213222222
m300222222,n033022030
m301222222,m301322232
m300222222,m211131212
d322222222,d310222222
m301222222,m210222222
m300222222,n033222222
l110222222,l113222222
n033022030,n033010230
m321222222,m320222222
m300222222,m211222222
m320222222,m320313232
m301322232,m321322223
m213222222,m220222222
m213222222,m231222222
m033222222,n300222222
m031222222,m032222222
m320222222,m322222222
m231222222,m231303233
m323222222,m310222222
m323222222,m312222222
m033222222,m033303010
m312222222,m313222222
m303222222,m303303312
n211222222,n212222222
m233222222,m102222222
m032222222,m020222222
m023222222,m012222222
n033010230,n032222222
m310222222,m201030200
m321222222,m330222222
m310222222,m201222222
m201030200,m202222222
m233222222,m230222222
m202222222,m200302012
m133222222,m133010221
m202222222,m202313121
m133222222,m133131233
m201222222,m203222222
m313222222,s113222222
n032222222,n020222222
m311222222,s133222222
m231303233,m233222222
s133222222,s132222222
m102222222,m103222222
s133222222,s200222222
s113222222,s112222222
m200302012,m133222222
n020222222,n013222222
m102222222,m101222222
m101222222,m122222222
n032222222,n031222222
m130222222,m131222222
m130222222,m120222222
s312222222,s320222222
m133222222,s311222222
m122222222,m123222222
s312222222,s313222222
n013222222,n012222222
n012222222,n010222222
m120222222,m120030320
s320222222,s322222222
m120030320,m113322011
n010222222,o101222222
n012222222,n231222222
n012222222,n011222222
o101222222,o101032311
s331222222,s331030202
m113222222,m112222222
m112222222,m110120323
s331030202,s332322302
n011222222,o233222222
s112222222,s120222222
m123222222,m110222222
s332222222,s333020223
r111222222,r111312211
r111222222,s333222222
s322222222,s321222222
m113222222,m113101233
k332222222,k332131022
n011222222,o100131223
s112222222,t330222222
m111222222,m111110020
m111222222,l000121332
s330222222,r110222222
k332222222,k331222222
t330222222,t330131212
s330222222,r110000101
k331222222,k320222222
t331222222,t332222222
m110120323,m110123313
r110222222,r123222222
k331222222,k331132013
k320222222,k320131212
t332222222,t332303013
l000222222,k330331003
k331222222,r112222222
t332222222,t333222222
r101222222,r102313013
r100222222,r232222222
r112222222,r122122121
l001222222,l023222222
r122222222,r122131201
l023222222,l013222222
t320222222,t313222222
r123222222,r121222222
t313222222,t313010130
k322322130,k322303011
r100222222,r100010133
k322222222,k323222222
k320222222,k313222222
k321222222,k321131022
r121222222,r130222222
l002222222,l021222222
k320222222,k313010130
k321222222,k321313233
k312222222,k310222222
t320222222,o113222222
k313222222,r131322123
k313222222,k311222222
t310222222,t310010123
s322222222,s303222222
r121222222,r121101210
k321131022,l030222222
r100222222,r100030310
k310222222,k201222222
t331010130,t320222222
k201222222,k201303231
r131322123,r132222222
t313222222,o131222222
k310222222,k201030312
k203222222,k221303233
k203222222,k130222222
k222222222,k220222222
l013222222,l020222222
k302222222,k211222222
k130222222,k130101212
r100222222,r102222222
s303222222,s300222222
k303222222,k303101013
r232222222,r231222222
r232222222,r221222222
t223222222,t201222222
t322222222,t322010122
r231222222,r220222222
r102222222,r102101302
r011222222,r233222222
r102101302,r230222222
l001222222,l001313121
r233313013,r011222222
t310010123,t201131210
k122222222,k122101211
k110222222,k112101211
t313222222,t313121211
k130222222,k130121300
k120122130,k120222222
t201131210,t223222222
k220222222,k231030310
t323131033,t301222222
r221222222,r202222222
t223222222,t202222222
o113222222,o120222222
k112101211,k113222222
o133222222,o133030330
k130222222,k121222222
k122101211,k110222222
t313222222,t313132231
k110222222,k101222222
k131222222,k132010310
k113222222,r331222222
k311222222,k200222222
k130101212,k122222222
t330222222,t321222222
t330222222,t303222222
k112222222,k112303003
t313222222,t312222222
o233222222,o230222222
r220222222,r222222222
r202222222,r223222222
r331222222,r333222222
k211222222,k212313232
k222222222,k221010200
k101222222,k101303013
o202222222,o203222222
k212313232,k210222222
k230222222,k233222222
t312222222,t312303232
o133030330,o200313100
k232222222,k231313012
t200222222,t133222222
r333222222,k111222222
k113222222,k113312031
o203222222,o201222222
k133222222,k133122103
r320222222,r320131211
k103222222,k102222222
k110222222,j001222222
k220222222,k231222222
k231313012,k013222222
k220222222,k031222222
r331222222,r332222222
k211222222,k211303233
t200222222,t311222222
k220222222,k220313230
k221303233,k222222222
k133222222,k133131232
k012222222,k010222222
k133222222,r311222222
r202222222,r201222222
r321222222,r321303233
r311222222,r133222222
k031222222,k021222222
o200222222,o311222222
k211222222,k211312230
r332222222,r330320133
k032222222,k030222222
q110222222,r330222222
k033101212,k032222222
r330321132,q110222222
r320131211,r321222222
r323222222,r310222222
r323222222,r302222222
k010222222,k010030211
o203222222,o221222222
r133222222,r200222222
r201222222,r223303013
k012222222,j101222222
j000222222,q111222222
k010222222,k023222222
k023222222,k022222222
j101222222,j110222222
j101222222,j122222222
j122222222,j112222222
q111222222,q112010320
j110222222,j123222222
r321303233,r323222222
r323222222,r301222222
q113222222,i331121021
i320222222,i322222222
q113222222,q131222222
k232222222,k233132300
j112222222,j113222222
k021222222,k020222222
j110222222,j111222222
q131222222,i313222222
q113222222,q120222222
q120222222,q132222222
q131222222,i312222222
i312222222,q133222222
q112010320,q113222222
j113222222,j113122101
c333222222,c332030120
i312222222,i310322203
i310322203,i323222222
c333222222,c332222222
q133222222,q133030330
q133222222,i200222222
i322222222,i323131211
i301222222,i210222222
i210222222,i212222222
i212222222,i031222222
c332222222,c332131022
i210222222,i210101301
i212222222,i211222222
i211222222,i033222222
i302222222,j033222222
i031222222,i031022202
i212222222,i212303020
c332222222,c332303233
i211222222,i033302100
i212222222,i220222222
i033222222,i032222222
i031222222,i031032311
i021222222,i003222222
i003222222,j330222222
i030222222,i021022132
q133222222,q200222222
i031222222,i020222222
j330222222,i000222222
c332303233,c331010102
i000222222,i002222222
c330222222,c321222222
i030222222,j303222222
i033302100,j300222222
i022222222,i010222222
i002222222,i002030200
c321222222,c321313233
q202222222,q201222222
c320222222,c322101031
i002030200,i023222222
c320222222,c310222222
c302222222,c301222222
c301222222,c301030223
i220222222,i231132300
c301222222,c302010201
c301222222,c210030311
j303222222,j321222222
c300222222,d100222222
c330222222,c321030200
i020222222,i012222222
j303222222,j303101031
c300222222,d100030223
c301030223,c300222222
j303101031,j301222222
i220222222,i213222222
i013222222,i011222222
i023222222,i023303122
d233222222,d231222222
d231222222,d013222222
j301222222,j301010100
i000222222,h112222222
i011222222,h102222222
d231222222,d230222222
h112222222,h110222222
d100222222,d100303003
d100303003,d232222222
h110222222,h110313232
h101222222,h101313230
h112222222,h111222222
h113222222,h113302013
h122222222,h120222222
h122222222,h121010311
d100030223,d233222222
j301010100,j212222222
h102222222,h121222222
h120222222,h120010323
h120010323,b313222222
h110313232,h112122201
b331222222,b331030202
b313222222,b312222222
h113222222,h113312302
h111222222,b333222222
h111222222,b333121021
h131222222,h131323233
i231132300,i013222222
h130222222,h133222222
h121010311,h130222222
c310222222,c201222222
i310222222,i202222222
g032222222,g213222222
g213222222,g220222222
g220222222,g222222222
g213222222,g213010203
g213010203,g212131210
g220222222,g223222222
g223222222,g222030201
g223222222,g201303013
g222030201,g221222222
g202222222,g201222222
g201222222,g310222222
g201222222,g201101300
g310222222,g323303030
g301222222,g321222222
g323222222,g310322213
g321222222,g330222222
g321222222,g322222222
g310222222,g310313233
g313222222,p131222222
p131222222,g313111311
p131222222,p133222222
g330222222,g332222222
g322222222,g320222222
p133222222,p200222222
g330222222,g333222222
g332222222,p111222222
g313222222,p120222222
a002313113,e000222222
a001222222,a001132300
a002222222,a000300200
a003222222,b001222222
b002303130,b001222222
a011222222,a012222222
a011222222,a233222222
a011222222,a011101033
a012222222,a010222222
a012030202,a233222222
a021222222,a003222222
a022222222,a022022202
a023222222,a012222222
a023222222,a013022021
a022022202,a002222222
a023222222,a022222222
a010021332,a010222222
a030222222,b010222222
a100222222,a233222222
a231222222,a020222222
a231222222,a232222222
a233222222,a102222222
b000222222,b002222222
b000222222,c000121321
b001222222,b002222222
b002222222,b021222222
b010222222,b012222222
b022222222,b010222222
b023222222,b022222222
b311222222,b313222222
b312222222,b311222222
b331102211,b320222222
h131323233,b311222222
b331030202,b330222222
b330222222,b333222222
b331222222,b320222222
b331222222,h113222222
b333222222,b333102213
b333102213,b331222222
c000121321,c002222222
c000222222,e000222222
c002222222,c000222222
c210030311,c223222222
c300222222,d100122123
c301222222,c322222222
c302010201,c303222222
d100122123,d102222222
c310222222,c301222222
c322101031,c323222222
c320222222,c331222222
c320222222,j113222222
c321030200,c322222222
c322222222,c322322221
c330222222,c332222222
c331010102,c320222222
j113122101,c333222222
c332030120,c331222222
c332131022,d110222222
d102222222,c303222222
d110222222,c321222222
d230222222,d232222222
d231222222,d232222222
d321222222,d322222222
d321222222,e101222222
d330222222,d322222222
d331222222,l113122112
d331222222,l113222222
d333222222,d330222222
d333222222,l111222222
d333222222,d333330020
e000222222,a001003112
e000222222,e002222222
a001003112,a001222222
a001132300,a023303131
e020222222,e231222222
e021222222,e030222222
e021222222,e031222222
e022222222,e021222222
e031222222,e032222222
a011101033,e033313133
e033222222,e032222222
e100222222,e101222222
e102222222,e230222222
e111222222,e110222222
e111323100,e111311300
e120222222,e131222222
e121222222,e122222222
e230032311,e103222222
e123122230,e123222222
e122222222,e103222222
e123222222,d330222222
e123222222,e110222222
e121010202,e132222222
e131222222,n313303212
e200222222,e202222222
e201222222,e202222222
e201222222,e223222222
e202222222,e203222222
e203302011,e130222222
e203222222,e222222222
e212303020,e300222222
e211222222,e300222222
e213303013,e220222222
e220222222,e220131210
e220222222,e220101300
e220131210,e221222222
e222101213,e210222222
e230222222,e221222222
e230222222,e232222222
e013131311,e232222222
e231222222,e232222222
e033313133,e211222222
e300222222,e301222222
e303222222,a100222222
e303222222,a102222222
e302131031,a100222222
e310222222,e322222222
e323222222,e322222222
g201303013,g202222222
g210222222,g301222222
g323313233,g301222222
g212222222,g213222222
g212131210,g210222222
g221222222,g203222222
g301222222,g301101010
g301222222,g323101031
g323303030,g323313233
g310313233,g312101213
g311222222,g202222222
g311222222,g310222222
g313222222,g311222222
g313111311,g311222222
g312101213,g313222222
g320222222,g322303011
g321222222,g321010130
g322222222,g320322130
g322222222,g323222222
g323101031,g322222222
g322303011,g321222222
h101222222,h101131200
h101222222,h101012310
h101313230,h122222222
h101012310,i010131300
h110222222,h110303011
h110222222,i001222222
h110222222,h110020201
h111222222,h113222222
h112222222,h113222222
h112222222,h112101211
h112101211,h120222222
h120222222,h131222222
h123222222,h110222222
h110020201,i010003110
h101131200,h110030330
h130222222,h132222222
h131222222,h131302013
h132222222,h120222222
i000222222,h111222222
i000222222,i001222222
i010003110,i010222222
i003222222,i002222222
i003222222,i021303233
i003222222,i003302130
i010222222,h101222222
i010131300,i012222222
i010222222,i023222222
i012222222,i010222222
i013222222,i013303220
i020222222,i013222222
i021030311,i022222222
i003302130,j321222222
i022222222,i023222222
i022222222,i022313103
i021303233,i022222222
i031222222,i213222222
i021022132,i021030311
i032222222,j303222222
i033222222,i031222222
i033222222,j303222222
i200222222,i312222222
i202222222,i200222222
i212303020,i300222222
i211222222,i300222222
i231222222,i220222222
i300222222,j033222222
i210101301,i302222222
i302222222,i300222222
i320222222,i323222222
i320222222,i331222222
i323222222,i301222222
i323131211,i301222222
i331222222,i322222222
i331222222,q113222222
i331121021,i320222222
j033222222,j211101301
j101222222,j123222222
j101222222,k011222222
j110222222,k010022003
j111222222,c333222222
j111222222,j112010320
j112222222,j110303020
j110303020,j123222222
j122222222,j113222222
j210222222,j301222222
j211222222,j033222222
j211222222,j302222222
j212222222,j033222222
j302222222,i033222222
j302222222,j303222222
k001222222,j110222222
k001222222,k023222222
k012222222,k013222222
k233132300,k011222222
k013222222,k013313131
k020222222,k013022210
k020222222,k013222222
k020222222,k031222222
k022222222,k023022103
k010030211,k001222222
k013022210,k012222222
k030222222,k033222222
k031222222,k213101211
k213101211,k212222222
k101222222,j001222222
k101303013,k103222222
k103222222,k230222222
k112303003,j000222222
k111222222,k112222222
k111222222,k111113323
k111222222,r331222222
k112222222,r331222222
k113222222,k112222222
k113222222,k113323220
k120222222,k113222222
k120222222,k122222222
k121222222,k122222222
k122222222,k123131300
k122222222,k103222222
k122222222,k122132300
k130222222,k202222222
k131222222,k120222222
k132222222,k131222222
k132222222,k200222222
k133222222,k200222222
k200222222,r133222222
k200222222,r311222222
k201030312,k202222222
k201222222,k202222222
k201222222,k223303013
k201222222,k223222222
k202222222,k200222222
k201303231,k203222222
k203222222,k202222222
k211222222,k033222222
k213222222,k031222222
k220313230,k223222222
k223222222,k212222222
k223303013,k210222222
k231222222,k013222222
k013313131,k220222222
k231030310,k232222222
k221010200,k230222222
k232222222,k230222222
k301222222,k302222222
k302222222,l030222222
k313010130,k312222222
k310222222,k323010130
k312222222,k200222222
k323010130,k322222222
k322222222,k301222222
k303101013,k301222222
k322222222,k320222222
k322222222,k321222222
k322303011,k321222222
k320131212,k322322130
k323222222,k301101013
k330331003,k330222222
k330222222,l021222222
k331222222,r113222222
k333222222,k333102211
k333222222,l000222222
k333222222,r111222222
l001222222,m110222222
l002222222,l000222222
l001313121,l023101213
m110123313,l001222222
l003222222,k330222222
l003222222,l002222222
l013222222,l020313103
l020222222,l022222222
l022222222,l023222222
l020313103,l022222222
l023101213,l022222222
l023222222,l001121033
l030222222,k303222222
l110222222,m001222222
l111323023,l111302233
d333330020,e111113310
l111222222,l111032301
l113122112,l113101233
l111302233,l112222222
m000222222,m000001121
m000001121,l111113310
l111012211,m000132211
m000132211,m002222222
m000222222,m002222222
m000222222,n333222222
m001222222,l110131202
m022022230,m021222222
m002030200,m001222222
m003222222,m021222222
m020303233,m013222222
m022131323,m020303233
m020222222,m020010202
m021222222,m020222222
m023222222,m013022021
m033222222,m211222222
l001121033,m110222222
m103222222,m101222222
m110222222,m110313232
m111222222,m111113303
