origin,destination
m112222222,m112101213
m113322011,s331222222
m120222222,m131222222
m113030323,m120222222
m122222222,m120222222
m123222222,m101222222
m112101213,m113030323
m130222222,m202222222
m130222222,m203222222
m131222222,s313322331
m131222222,m131111110
m133131233,s311322320
m133222222,m132222222
m133222222,m311222222
m200222222,m133222222
m200222222,m202222222
m201222222,m310030201
m202222222,m203222222
m211222222,m212222222
m211131212,m033222222
m212222222,m220222222
m230222222,m232222222
m231222222,m231312123
m020010202,m213222222
m301222222,m301030210
m301222222,m302222222
m310030201,m323222222
m301222222,m301312100
m210101302,m301222222
m302222222,m303131212
m302222222,m303022131
m303222222,m321222222
m321322223,m321222222
m311222222,m310222222
m311222222,m312222222
m312222222,m310222222
m320313232,m323222222
m320222222,m320302011
m320222222,s113222222
m322222222,m321222222
m330222222,m321131032
n010222222,n013222222
o100131223,o102222222
n030222222,m303222222
m303303312,n021222222
n030222222,n032222222
n032222222,n211222222
n300010103,n211222222
n211222222,n033222222
n211222222,n300222222
n212222222,n300222222
n231222222,n013222222
n300222222,m032222222
n312222222,n313222222
n312222222,n320222222
n331102211,n320222222
n320222222,n332222222
n331121022,n331102211
n333102031,n331222222
o101222222,o101020222
o113222222,o131222222
o113222222,t331222222
o131222222,o120222222
t313121211,o133222222
o131222222,t320222222
o131302233,o132222222
o133222222,o132222222
o133222222,o133313100
o133222222,t311222222
o200313100,o202222222
o200222222,o200010201
o133313100,t200222222
o202222222,o311222222
o203222222,o132222222
o230222222,o203222222
o200010201,t133222222
p131222222,p120222222
p133222222,g311222222
q111222222,i331222222
q112222222,q113222222
q112222222,q111020203
q131222222,q120222222
q131222222,q133222222
q133030330,q202222222
q200222222,q202222222
r101222222,r102222222
r101222222,s303222222
r101222222,r101101132
r102222222,r123222222
r110222222,r123010312
r110000101,r101120320
s333020223,s333033233
r111222222,r111032201
k333102211,k331222222
s333033233,r111222222
k331132013,r120222222
r120222222,r130122121
r120222222,r132222222
r122222222,r120222222
r122222222,r123222222
r122222222,r121010312
r122122121,r122222222
r101101132,s303322330
r121101210,r203222222
r131222222,k320222222
r131222222,k331122302
r131222222,r120222222
r130122121,r130222222
r200222222,r203222222
r202222222,r311222222
r210222222,r301222222
r221222222,r222313103
r222222222,r223222222
r222313103,r220222222
r230222222,r103222222
r230222222,r203222222
r232222222,r230222222
r233222222,r231222222
r100010133,s211222222
r223303013,r210222222
r301222222,r310222222
r302222222,r301222222
k132010310,k133222222
r311222222,r312222222
r312222222,r313030312
r313222222,k120222222
r313222222,r320222222
r313030312,r320222222
r320222222,r320322232
r320222222,r322222222
r321222222,r303222222
r330320133,r330321132
r330222222,r321222222
k113312031,r331101033
r331101033,r320222222
r331222222,r332313233
r332313233,r330222222
k111113323,q111222222
s112222222,t333222222
s120222222,s113222222
s132222222,m313222222
s200222222,s311222222
s211222222,s033302011
r102313013,r100222222
s311322320,s312222222
s312222222,s200222222
s312222222,s311222222
s313222222,s313303211
s320222222,s331222222
s322222222,s330222222
s332322302,s330222222
s303313133,s321222222
m113101233,m111222222
s332222222,s331222222
m111110020,k333222222
t200222222,t201222222
t223222222,t223303020
t301222222,t210222222
t303222222,t302222222
t310222222,t312222222
t310222222,t310322232
t312303232,t200222222
t312222222,t312030130
t313010130,t312131301
t310322232,t320322223
t312030130,o133222222
t320322223,t320222222
t320222222,t322222222
t320222222,t331222222
t321222222,t322222222
t332303013,t331010130
t322222222,t323030311
t322010122,t323131033
t330222222,t333222222
a000222222,a002313113
a002313113,a002303111
e030323222,a011222222
e030312100,e032222222
e030302302,a012222222
e030323222,e030312100
e020222222,e020303100
e020303100,e012222222
e032222222,e033101212
e033101212,e211222222
a000300200,b000222222
b000132301,b002222222
a023303131,a010222222
a010021332,e030222222
a003222222,b002303130
b002303130,b002222222
a003222222,b001111010
b001111010,b010222222
e231222222,e013131311
e013131311,e012222222
a010222222,e030302302
e030302302,e030323222
a012012133,a013131311
a012030202,a011222222
a013022021,a013222222
a020303100,a020222222
b002222222,b001313103
b001313103,b023222222
c001222222,b003312103
b003312103,b021222222
a020222222,a020101300
a020101300,a032222222
e020222222,e031131320
e031131320,e213222222
e211222222,e212303020
e212313233,e301222222
a013222222,a013131311
a013131311,a232222222
a013222222,a012012133
a012012133,a012030202
e213222222,e213303013
e213303013,e231222222
e223222222,e222101213
e222101213,e220222222
e212303020,e212313233
e212313233,e210222222
e303222222,e303131302
e321303232,e323222222
e303222222,e302131031
e302131031,e300222222
e303131302,e321303232
e321303232,e322222222
e121222222,e230032311
e230032311,e230222222
e122222222,e123122230
e123122230,e101222222
e203222222,e203302011
e203302011,e121222222
e113222222,e110313233
e110313233,e110222222
e111222222,e112030332
e112030332,e113222222
m000222222,n333330020
e111113310,n333222222
e113222222,e122131211
e122131211,e122222222
e130222222,e121010202
e121010202,e122222222
e111222222,e111323100
e111323100,n331222222
n332222222,n333102031
e111311300,n333222222
l111222222,l111323023
l111323023,d333111331
n333222222,n333000003
n333000003,m003222222
n313303212,n320222222
n331102211,n331222222
n331222222,n331121022
n331121022,e131222222
m002022130,m002030200
m022022230,m022222222
m000222222,l111012211
l110131202,l112222222
m013022021,m013222222
m020303233,m020222222
m020222222,m022131323
m022131323,m023222222
m231222222,m013303220
m013303220,m020222222
m301030210,m300222222
m210101302,m210222222
m002222222,m002030200
m002030200,m023222222
m002222222,m002022130
m002022130,m022022230
n033222222,n033022030
m303022131,n030222222
m301312100,m322222222
m301322232,m302222222
m211222222,m211131212
m033303010,n300010103
n033222222,n033010230
n033010230,n030222222
m320302011,m312222222
m320313232,m322222222
m303131212,m321222222
m321322223,m322222222
m231312123,m012222222
m231303233,m232222222
n033222222,n300010103
n300010103,n300222222
m211131212,m033303010
m033303010,n300222222
n030222222,m303303312
m321131032,m303222222
m201222222,m201030200
m202313121,m311222222
m200222222,m200302012
m133010221,m130222222
m200302012,m133010221
m133010221,m132222222
m201030200,m202313121
m202313121,m200222222
s311222222,s311322320
s311322320,m131222222
m132222222,m133131233
m133131233,s311222222
m131222222,m120030320
m120030320,m113222222
m113222222,m113322011
s313303211,s331222222
o101020222,n011222222
o101032311,o102222222
s320222222,s331030202
s331030202,s332222222
m110222222,m110120323
l000121332,l002222222
s322222222,s332322302
s332322302,s332222222
r111032201,r110222222
s333033233,s333222222
r110222222,s333020223
s333020223,s333222222
r112222222,r111312211
r111312211,k333222222
s331222222,m113101233
m113101233,m112222222
k330222222,k332131022
k332131022,k333222222
o101032311,o100131223
o100131223,o100222222
m111113303,r111222222
m111110020,l000222222
m110120323,l000121332
l000121332,l000222222
t321222222,t330131212
t330131212,t332222222
r110222222,r110000101
s303322330,s303313133
l002222222,m110123313
m110123313,m110222222
r113222222,k331132013
k331122302,k331222222
k332222222,k322322130
k322322130,k322222222
k322222222,k320131212
k320131212,k331222222
t331222222,t331010130
t331010130,t322222222
t330131212,t332303013
t332303013,t331222222
k332131022,k330331003
k330331003,l003222222
s300222222,r102313013
r102313013,r102222222
r123010312,r122222222
r122131201,r113222222
r122122121,r122131201
r122131201,r120222222
t312222222,t313010130
t313010130,t313032311
k322222222,k322303011
k322303011,k330222222
r100030310,r233313013
r100010133,s300222222
k330222222,k321131022
k321131022,k303222222
k310222222,k313010130
k313010130,k313222222
k322222222,k321313233
k321313233,k303222222
k311222222,r131322123
r131322123,r131222222
t201222222,t310010123
t310010123,t323222222
r130222222,r121101210
r121101210,r103222222
r233222222,r233313013
s033302011,r011222222
r233222222,r100030310
r100030310,r100010133
k202222222,k201303231
k201303231,k223222222
k201222222,k201030312
k201030312,k200222222
k223222222,k221303233
k221303233,k221222222
k121222222,k130101212
k130121300,k120122130
k321313233,k303101013
k303101013,k302222222
t323222222,t323131033
t323131033,t302222222
t323222222,t322010122
t322010122,t321222222
r100222222,r102101302
r102101302,r103222222
l002222222,l001313121
l001313121,l023222222
t201222222,t201131210
t223303020,t301222222
k122132300,k120303222
k122101211,k123222222
k120303222,k113222222
k112101211,k112222222
t313132231,o131302233
t313121211,t313102213
k122222222,k120122130
k120122130,k131222222
k130101212,k130121300
k130121300,k132222222
k231222222,k231030310
k231030310,k232313232
o132222222,o133030330
o133030330,o200222222
o133222222,o131302233
o131302233,o131222222
o131222222,t313132231
t313132231,t313121211
k133122103,r313222222
k132010310,k132222222
k111222222,k112303003
k112303003,k110222222
k301222222,k212313232
k212313232,k212222222
k232313232,k230222222
k221010200,k221222222
k102222222,k101303013
k123131300,k101222222
t311222222,t312303232
t312303232,t310222222
o200222222,o200313100
o200313100,o203222222
k231222222,k231313012
k231313012,k012222222
r331222222,k113312031
k113323220,r313222222
k133131232,r312222222
k133122103,k132010310
r331222222,r320131211
r320131211,r322222222
k211312230,k033101212
k211303233,k212222222
k213222222,k220313230
k220313230,k222222222
r311222222,k133131232
k133131232,k133122103
r322222222,r321303233
r321303233,r303222222
k031222222,k033101212
k033101212,k033222222
k033222222,k211312230
k211312230,k211303233
r330222222,r330321132
r330321132,q112222222
r330222222,r330320133
q111020203,r333222222
k023222222,k010030211
k010022003,k010222222
r301222222,r223303013
r223303013,r223222222
q112222222,q112010320
q112010320,i331222222
i331222222,i331121021
i331121021,q131222222
k012222222,k233132300
k233132300,k233222222
c331222222,c331320003
j112010320,j113222222
c332222222,c332030120
c331320003,j113122101
i320222222,i310322203
i310322203,i310222222
q200222222,q133030330
q133030330,q132222222
i323222222,i323131211
i323131211,i302222222
c333222222,c332131022
c332131022,c330222222
i301222222,i210101301
i210101301,i210131300
i031032311,i030222222
i031022202,i031012133
i210131300,i212222222
i212303020,i211222222
c331222222,c332303233
c332303233,c332322010
i033222222,i033302100
j211101301,j300222222
i032222222,i031032311
i031032311,i031022202
i021222222,i021030311
i031012133,i020222222
i031022202,i021022132
i021022132,i021222222
c331222222,c331010102
c331010102,c320131210
i003222222,i002030200
i002030200,i001222222
c303222222,c321313233
c321313233,c322222222
c310222222,c322101031
c322101031,c322222222
c302222222,c301030223
c301030223,c210222222
i013303220,i031222222
i231132300,i231222222
c321313233,c302010201
c302010201,c302222222
c201222222,c210030311
c210030311,c210222222
c321222222,c321030200
c332322010,c330222222
j321222222,j303101031
j303101031,j302222222
d100222222,d100030223
d100030223,d011222222
i001222222,i023303122
i023303122,i010222222
j302222222,j301010100
j301010100,j210222222
d233222222,d100303003
d100303003,d102222222
h112222222,h112122201
h112122201,h122222222
h112222222,h110313232
h110303011,h122222222
h102222222,h101313230
h101313230,h123222222
h120222222,h113302013
h113312302,b331102211
h121222222,h121010311
h121010311,h132222222
h113302013,h120010323
h120010323,h131222222
b320222222,b331030202
b331030202,b332222222
b313222222,b331102211
b331102211,b331222222
h113302013,h113312302
h113312302,b331222222
b333222222,b333121021
b333121021,h113222222
b313222222,h131323233
h131302013,h133222222
g220222222,g213010203
g213010203,g212222222
g212222222,g212131210
g212131210,g223222222
g222222222,g222030201
g222030201,g203222222
g203222222,g201303013
g201303013,g201222222
g310222222,g201101300
g201101300,g223222222
g301101010,g223222222
g323313233,g323222222
g201101300,g323303030
g323303030,g323222222
g310222222,g310322213
g320322130,g320303100
g320303100,g313222222
g312101213,g312222222
g310322213,g310313233
g310313233,g312222222
g313222222,g313111311
g313111311,p133222222
e003222222,a001132300
a001132300,a023222222
a000222222,a000300200
a000300200,b000132301
e033222222,a011101033
a011101033,a233222222
a023222222,a022022202
a022022202,a021222222
a012222222,a013022021
a013022021,a020303100
c000222222,c000121321
c000121321,b003222222
b333121021,b333102213
b333102213,b332222222
c303222222,d100122123
d100122123,d100222222
c321030200,c322322221
c320131210,c322222222
l113222222,l113122112
d333111331,d331222222
l111113310,d333222222
d333330020,e111222222
e003222222,a001003112
a002303111,a001222222
a023222222,a023303131
a023303131,a010021332
e300222222,e033313133
e033313133,e033222222
n333102031,e111311300
e111311300,e111222222
n313222222,n313303212
n313303212,n331102211
e222222222,e220131210
e220101300,e232222222
e220131210,e220101300
e220101300,e231222222
g210222222,g301101010
g301101010,g323313233
g323222222,g323101031
g323101031,g321222222
g321010130,g332222222
g322303011,g322222222
g330222222,g321010130
g321010130,g322303011
g310322213,g320322130
g320322130,g320222222
h123222222,h101131200
h101131200,h101123130
h102222222,h101012310
h101012310,i010222222
i010222222,i010131300
i010131300,i011222222
h110313232,h110303011
h110303011,h123222222
h110030330,h110222222
h110020201,i001222222
h112122201,h112101211
h112101211,h113222222
i023303122,i010003110
h101123130,i010222222
h123222222,h110030330
h110030330,h110020201
h131323233,h131302013
h131302013,h132222222
i023222222,i021303233
i021303233,i021222222
i021222222,i003302130
i003302130,j330222222
i020222222,i013303220
i013303220,i231132300
i021030311,i022313103
i022313103,i020222222
i033302100,j211101301
j211101301,j211222222
k010030211,k010022003
k010022003,j101222222
j113122101,j112010320
j112010320,j112222222
j122222222,j110303020
j110303020,j110222222
k231222222,k013313131
k013313131,k020222222
k023022103,k010222222
k013022210,k013222222
k023222222,k023022103
k023022103,k013022210
k211303233,k213101211
k213101211,k213222222
r333222222,k111113323
k111113323,j000222222
k113312031,k113323220
k113323220,k120222222
k101303013,k123131300
k123131300,k123222222
k120222222,k122132300
k122132300,k122101211
k223222222,k223303013
k301101013,k210222222
k320222222,k323010130
k323010130,k323222222
k223303013,k301101013
k301101013,k301222222
r111312211,k333102211
k333102211,k332222222
l023222222,l023101213
l023101213,l021222222
l023222222,l020313103
l020313103,l020222222
m101222222,l001121033
l001121033,l001222222
l113101233,l112222222
l111302233,l111222222
n333330020,e111113310
e111113310,e111222222
l111012211,l111032301
l111032301,l112222222
l113222222,l113101233
l113101233,l111302233
n333330020,m000001121
m000001121,l111222222
l111222222,l111113310
l111113310,d333330020
m000222222,m000132211
m000132211,m001222222
l111032301,l110131202
l110131202,l110222222
m013303220,m020010202
m020010202,m031222222
m012222222,m013022021
m013022021,m020303233
m123222222,m110313232
m110313232,m112222222
s333222222,m111113303
m111113303,m111110020
m122222222,m113030323
m113030323,m113222222
m110313232,m112101213
m112101213,m113222222
m131111110,s331222222
s313322331,s313222222
m113322011,m131111110
m131111110,s313322331
m301222222,m310030201
m310030201,m310222222
m013222222,m231312123
m231312123,m231303233
m302222222,m301030210
m301030210,m210101302
m323222222,m301312100
m301312100,m301322232
m303222222,m303131212
m303131212,m321322223
n033022030,m303022131
m303022131,m303222222
m313222222,m320302011
m320302011,m320313232
m303303312,m321131032
m321131032,m321222222
n010222222,o101020222
o101020222,o101032311
o200222222,o200030133
o133313100,t311222222
o311222222,o200010201
o200030133,o133313100
r330320133,q111020203
q111020203,q111222222
r101120320,r101222222
r101101132,s303222222
r123222222,r123010312
r123010312,r122122121
r123222222,r101120320
r101120320,r101101132
r112222222,r111032201
r111032201,s333033233
r132222222,r130122121
r121010312,r130222222
r130122121,r121010312
r121010312,r121222222
s330222222,s303313133
s303313133,s303222222
r110000101,s303322330
s303322330,s303222222
k331132013,k331122302
k331122302,k320222222
r222222222,r222313103
r222313103,r231222222
r313222222,r313030312
r320322232,r310222222
r313030312,r320322232
r320322232,r322222222
r331222222,r331101033
r331101033,r313222222
r332222222,r332313233
r332313233,r321222222
r233313013,s033302011
s033302011,s033222222
s313322331,s313303211
s313303211,s320222222
t201131210,t223303020
t223303020,t210222222
t312131301,t310222222
t323030311,t310222222
t313102213,t312222222
t312030130,t311222222
t312222222,t312131301
t312131301,t310322232
t313032311,t320222222
t320322223,t322222222
t310322232,t323030311
t323030311,t323222222
a001003112,a002303111
a002303111,a002222222
l113122112,d333111331
d333111331,d333222222
t313222222,t313032311
t313032311,t320322223
k120222222,k120303222
k120303222,k112101211
t313222222,t313102213
t313102213,t312030130
k232222222,k232313232
k232313232,k221010200
c332030120,c331320003
c331320003,j113222222
i210222222,i210131300
i210131300,i212303020
i022313103,i031012133
i031012133,i031222222
c322322221,c332322010
c332322010,c332222222
c322322221,c320131210
c320131210,c320222222
g320222222,g320303100
g320303100,g312101213
i010003110,h101123130
h101123130,h101222222
o200010201,o200030133
o200030133,o133222222
