level,distance_to_capital,skill_points,cards_data
0,10,4,10000;10001
1,20,10,10000;10001
2,30,14,10000;10001
3,40,18,10000;10001
4,50,22,10000;10001
5,60,26,10000;10001
6,70,30,10000;10001
7,80,34,10000;10001
8,90,38,10000;10001
9,100,42,10000;10001
10,110,46,10000;10001
11,120,50,10000;10001
12,130,54,10000;10001
13,140,58,10000;10001
14,150,62,10000;10001
15,160,66,10000;10001
16,170,70,10000;10001
17,180,74,10000;10001
18,190,78,10000;10001
19,200,82,10000;10001
20,210,86,10000;10001
21,220,90,10000;10001
22,230,94,10000;10001
23,240,98,10000;10001
24,250,102,10000;10001
25,260,106,10000;10001
26,270,110,10000;10001
27,280,114,10000;10001
28,290,118,10000;10001
29,300,122,10000;10001