id,name,prop_type,area,item,attack
0,empty,none,0,none,none
1,tree_1,resource,0,wood,none
2,tree_2,resource,0,wood,none
3,tree_3,resource,0,wood,none
4,tree_4,resource,0,wood,none
5,treeb_1,resource,0,wood,none
6,treeb_2,resource,0,wood,none
7,treeb_3,resource,0,wood,none
8,treeb_4,resource,0,wood,none
9,treec_1,resource,0,wood,none
10,treec_2,resource,0,wood,none
11,treec_3,resource,0,wood,none
12,treec_4,resource,0,wood,none
13,palm_1,resource,0,wood,none
14,palm_2,resource,0,wood,none
15,palm_3,resource,0,wood,none
16,dry_tree_1,resource,0,wood,none
17,dry_tree_2,resource,0,wood,none
18,dry_tree_3,resource,0,wood,none
19,winter_tree_1,resource,0,wood,none
20,winter_tree_2,resource,0,wood,none
21,winter_tree_3,resource,0,wood,none
22,winter_tree_4,resource,0,wood,none
23,cold_tree_1,resource,0,frozen_wood,none
24,cold_tree_2,resource,0,frozen_wood,none
25,cold_tree_3,resource,0,frozen_wood,none
26,cold_tree_4,resource,0,frozen_wood,none
27,desert_1,resource,0,nopal,none
28,desert_2,resource,0,nopal,none
29,desert_3,resource,0,nopal,none
30,desert_4,resource,0,nopal,none
31,ice_1,resource,0,ice,none
32,ice_2,resource,0,ice,none
33,ice_3,resource,0,ice,none
34,ice_4,resource,0,ice,none
35,magic_tower_1,tower,1,none,none
36,structure_floor,structure,1,none,none
37,structure_base,structure,1,none,arrow
38,market_1,structure,2,none,none
39,house_1,structure,1,none,none
40,enemy_1,mob,0,none,arrow
41,castle_1,structure,4,none,none
42,enemy_2,mob,0,none,short
43,enemy_3,mob,0,none,fire
44,wall_1,structure,0,none,none
45,cliff,obstacle,1,none,none
